-59.8470081490, 42.8084008695, 0.0000000000
-59.5334761445, 43.8565527868, 0.0000000000
-59.4352202265, 44.1882777695, 0.0000000000
-59.3863959454, 44.3537930729, 0.0000000000
-59.1036589363, 45.3225557330, 0.0000000000
-59.0191913349, 45.6158847882, 0.0000000000
-58.9718792221, 45.7810845649, 0.0000000000
-58.8520495663, 46.2026365775, 0.0000000000
-58.7590145127, 46.5333159809, 0.0000000000
-58.4802999078, 47.5449355935, 0.0000000000
-58.4011901978, 47.8387621373, 0.0000000000
-58.4011901978, 47.8387621373, 0.0000000000
-58.3229750429, 48.1326527737, 0.0000000000
-58.2119527622, 48.5562019854, 0.0000000000
-58.1361279732, 48.8502378802, 0.0000000000
-58.0943515195, 49.0140466300, 0.0000000000
-58.0943515205, 49.0140466302, 0.0000000000
-57.9877403002, 49.4384546235, 0.0000000000
-57.9796709149, 49.4709762822, 0.0000000000
-57.9474156812, 49.6015691053, 0.0000000000
-57.9074252263, 49.7648518872, 0.0000000000
-57.7505593797, 50.4216593607, 0.0000000000
